AccZ_second,MagX_second,AccZ_fourth,Mag_XZ,GyroX_fourth,Acc_YZ,Gyro_YZ,GyroY_second,MagY_second,Mag_YZ,MagZ_third,MagY_third,AccZ_third,MagX_first,AccX_second,MagX_fourth,MagY_fourth,AccY_fourth,GyroZ_first,MagZ_fourth,GyroX_third,GyroY_third,AccX_first,AccX_fourth,AccX_third,MagZ_first,AccZ_first,GyroX_first,Gyro_XZ,Gyro_XY,MagZ_second,GyroZ_third,Acc_XY,Acc_XZ,GyroZ_fourth,Mag_XY,AccY_third,AccY_second,GyroY_first,GyroY_fourth,GyroX_second,GyroZ_second,MagX_third,AccY_first,MagY_first,label
1105.2479704492957,,11.734630067068862,,49.175876232786685,"(0.17607646978525954, 0.0021687669206746575)","(0.5437428447100473, 1.4749595097476464e-24)",25799.470293597966,,,,,0.437800600468445,,534.69759916504279,,,47.39336278094196,2.9333109634551486,,-4.765640753293258,-1.1678342165618922,-1.1602740863787375,29.31210787762477,-0.458046112647552,,8.3515634551495008,0.94319767441860514,"(-0.096786335703103105, 0.093712601504293835)","(-0.030687357453624102, 0.59589323758918011)",,0.30129070689223797,"(-0.025521989939785796, 0.65919889932538278)","(-0.16598412590871997, 0.0038795496760891802)",5.600014629560906,,-1.929821025045965,347.94591919195301,5.3622066445182721,5.202011453772441,32652.813194107272,3905.1990429630359,,-0.91377408637873736,,nollie
1052.2042645184365,,13.406682467368903,,19.221026203430593,"(-0.10236046516409385, 0.078198070083210169)","(-0.024397336755094621, 0.67592236877822076)",35711.281498413002,,,,,1.0059311126227626,,672.04459642636266,,,15.794622757689051,1.757994256756755,,-2.758380783102718,-0.4004592015134111,2.4663656565656562,18.654836699688126,1.2069844945238533,,10.005684175084175,5.886825337837835,"(-0.18524664962102777, 0.0013677514579212653)","(0.36588495241964669, 8.3101192374112277e-11)",,0.15456934719420942,"(0.2366205246599786, 3.8003363067525848e-05)","(0.19892596838054225, 0.00056413310092315349)",7.3705360701896385,,-1.7627323290052104,698.36863885242315,2.1250824324324395,1.9722757366048596,26831.988177588039,4808.4310637825674,,-0.064167676767676721,,nollie
1620.3652577287248,,6.952158535884692,,9.014544961543411,"(0.18066477144032761, 0.0016777699718797114)","(-0.26313264919333573, 3.8329586044256846e-06)",31407.01789877961,,,,,0.30012466302046586,,454.39247864785625,,,44.00304363385508,-6.4093480000000005,,-0.08774827977675365,-0.8200711594806994,-2.3231421404682275,28.592648435112444,-4.515429896321228,,-6.4885246666666667,1.0510146666666667,"(0.06635105256246665, 0.25191963155020247)","(-0.26524915057095638, 3.1807868355184133e-06)",,0.016793156034454047,"(-0.41363150575373953, 8.7111306529557882e-14)","(-0.013624879580631952, 0.81450349118995802)",4.573237200247402,,1.863429818967388,373.15250870201066,0.3878073333333365,3.982905860584638,23389.57689867292,1541.2184184149626,,0.035484000000000057,,nollie
859.75281392448881,,9.147172737908107,,27.24253066963891,"(-0.32103977704910558, 1.4322170209312112e-08)","(0.57968765759634588, 3.7767494955242459e-28)",30184.614001293543,,,,,0.008294205553476748,,359.22524345892936,,,52.45674225465967,-12.510396989966555,,-3.9591762601683373,-1.2320514924812636,1.3509224080267559,27.252734812925187,3.4134721216232933,,5.485840802675586,-10.689621212121212,"(-0.32185134319947195, 1.3868111031917706e-08)","(0.11632166117598716, 0.045177061791524899)",,1.1155026107320463,"(-0.025712735256960516, 0.6584325781594943)","(-0.021962612219436982, 0.70526422109977149)",4.27443038487287,,4.830135326620996,247.26706644124411,-3.398876510067121,6.315034994977749,21644.338124189213,2592.7705583376833,,0.85726778523489955,,nollie
1640.8034669499912,,7.358238998300971,,-0.3879039612341981,"(0.054038118119101454, 0.3501448790526811)","(-0.44621589226835262, 3.915880744114766e-16)",34779.783267402607,,,,,0.797150897151967,,858.11885533221664,,,18.70926058445889,22.66327508305648,,-0.8346163498006584,-1.3857861191822274,-2.1025232558139528,16.106909331731867,-1.534136228268559,,-7.8569591362126232,-208.12859601328904,"(-0.35775102565969796, 1.6184568966586062e-10)","(0.21384560054212701, 0.0001855073056751252)",,4.593955501142332,"(-0.0071334634318812326, 0.90191104088747664)","(-0.24771806997336115, 1.3749758962703255e-05)",25.081514115108398,,1.7258433212969277,923.650975312127,1.5928647840531558,16.49842880592927,121090.47093060771,14917.868412254695,,1.8302837209302325,,kick
1212.125525427944,,5.699407891525411,,0.7981621767670597,"(-0.18956045525444279, 0.00098775109120366011)","(-0.01036828298065519, 0.85853694748965248)",30204.47334269125,,,,,0.05968045897573907,,522.93059713486821,,,28.641992337837173,5.5188040133779328,,-1.1279601796823162,0.7423918628585926,0.1866665551839464,22.610006376952004,0.0030531456240059833,,7.0148675585284286,-221.65143913043477,"(-0.1114019129975768, 0.054324002537166877)","(0.1787090607460082, 0.0019549002065256632)",,0.9959685870399608,"(0.24592057086664645, 1.7019705471574412e-05)","(0.10782908694748876, 0.062580235513320023)",3.5977226122100774,,2.767459618613419,456.82770609760689,59.440169463087237,3.6896713974964648,265399.15328927134,10717.457920567074,,1.0169685618729096,,kick
901.29742764054424,,11.145157056217819,,1.4843361373316286,"(0.016250543549459168, 0.78032599253261004)","(0.036350129363807368, 0.53262011635537831)",23495.874535659299,,,,,-0.8245775280421702,,515.32993812984284,,,21.362638494427763,-46.83440202020202,,-0.3035716101789653,2.8394742004271665,1.9739336700336698,24.17348547397439,0.583796938171128,,6.4501902356902363,-237.90013973063972,"(-0.21446856167877607, 0.00019615188951859784)","(0.42207018016222098, 2.9322567955600194e-14)",,-1.505706636460333,"(-0.35529670559677085, 2.8982195550084774e-10)","(0.14167081145330179, 0.01454348098377403)",2.651176205767932,,-1.6560406653545026,528.18093186438546,30.904165319865317,11.560306726034693,197681.49964006111,11741.87433870013,,1.6485316498316496,,kick
1195.5712240387634,,8.558565332128083,,-0.6440087585379688,"(0.081246815842929671, 0.15971222322723233)","(-0.28718555723154537, 4.3739168996254777e-07)",58832.531851702013,,,,,0.3273549586494216,,832.30970664664983,,,27.02946492834117,-13.123933554817274,,-1.0594388509354693,2.469296975799281,1.5776112956810635,17.030718869590785,3.1622043541306732,,-6.9719332225913622,-230.84430633333332,"(-0.16296608427171963, 0.0046575196989994327)","(-0.096243747194052251, 0.096693907969886958)",,0.8277104709648003,"(0.17675623941570875, 0.0020831207465868452)","(0.052198910487502498, 0.36681013150414588)",2.079087595926314,,1.8574347517767344,539.73002157577332,47.797537792642146,27.70312238563681,159806.82210652187,3070.7630191580433,,1.9603667774086382,,kick
1647.3696989241639,,6.307144590114042,,1.0218830278994355,"(0.22342490041526003, 9.4956713347022243e-05)","(0.07898402501902968, 0.17314434003794288)",32626.775887045285,,,,,0.2534830329593988,,614.59097566216383,,,24.003417327230935,-6.8262176666666692,,-1.1161924734357709,0.07861938455696867,-3.0050283333333332,17.684163341382025,-2.1374663763893254,,-5.9439416666666673,-233.98536333333331,"(0.34528768975944418, 7.9645914303083014e-10)","(-0.18929341863477814, 0.0010044886897632712)",,-0.17323736496068465,"(-0.32538157041548943, 7.926369851273513e-09)","(-0.26017930271519524, 4.9590890347932323e-06)",4.552898400154532,,1.8508473680793673,661.8651301244048,60.264701337792644,5.270464702331438,253029.79719654817,8346.8270428539872,,-2.7688446666666668,,kick
1649.8249841420411,,6.78182360319631,,0.6882440324564092,"(0.19643086926777123, 0.00062283112656060262)","(-0.05413338436989127, 0.35091442856907096)",17760.399182930065,,,,,-0.907470468277738,,534.77964690611816,,,12.868206234991476,-10.534551666666665,,-1.2124829917246183,1.5877951256820182,2.3976813333333333,24.10343672805209,3.618625403741804,,6.3640923333333328,-238.99756100000005,"(-0.31296203786674898, 3.0636240264723406e-08)","(0.15795343445346782, 0.0061996202404423868)",,0.4936932821440891,"(0.24205345468870548, 2.2534085504492804e-05)","(-0.088319464124795286, 0.12692622235564763)",1.123674636365152,,-0.2115904645820611,486.73360425356668,36.202993979933112,5.146521301849059,288819.97689419508,6601.2427821705642,,-2.5974699999999995,,kick
1630.7377487282749,,6.6340403598471855,,-0.2981391048278077,"(0.18822477164133672, 0.0010533805586382008)","(0.11112061411927676, 0.05618214524074009)",23286.01345641572,,,,,-0.3898196670146723,,363.14050639094165,,,31.695016056166857,13.927641666666663,,-0.8375223257913873,1.0176261651260978,1.0701749999999997,33.92333528237882,2.449715185486034,,6.017875000000001,-235.60487799999999,"(0.10761771732672415, 0.062656400185912967)","(-0.00033327769190698997, 0.99544437123173457)",,0.22770319665431202,"(0.27534540679777797, 1.2779568054869099e-06)","(0.34761421184094798, 6.0234838202897955e-10)",2.961650119843278,,-0.6280939509605933,381.47833420351225,58.334709459459461,2.308920981172103,222374.96276680881,7962.2703776910312,,-1.2346389999999996,,kick
1429.0623449284972,,7.251462242037837,,-0.08454146322849221,"(0.06576702070057297, 0.25612710701640218)","(0.18702383242583923, 0.0011576518346025203)",32897.144248881574,,,,,0.28648357850457856,,771.92035823447827,,,19.21618468745811,-23.688618666666663,,-0.5891014670707092,1.687774354332994,-2.1901546666666669,18.173392567785406,-0.9974615806763832,,-7.5467916666666666,-238.81991933333339,"(-0.16305108892317041, 0.0046357873060952313)","(0.15332641217140128, 0.0079102150828081214)",,0.5962100759554303,"(0.050315548547385798, 0.38517383325273835)","(-0.26556423670676477, 3.0932612039069737e-06)",0.8173692268277399,,-2.404710699385972,430.39256798984661,16.931027090301001,9.216152199138875,297861.35368906386,4513.1516542978516,,-2.360586333333333,,kick
2077.2489883465237,,4.498581882708648,,0.9778963820811457,"(-0.026034796028508372, 0.65333822344055426)","(0.19471296755814729, 0.00069648088401037854)",52692.929247507658,,,,,-0.0487022507201889,,1049.450804229486,,,14.007516583582447,-18.945733000000008,,-0.8830021645759222,-1.656158656987663,4.509622666666667,13.013936375541231,2.161932024107036,,7.4774739999999991,-238.12581266666666,"(-0.10751151045672738, 0.062917509889772238)","(-0.13388567406316201, 0.020354930049114806)",,0.49585710854171944,"(0.21597822624381666, 0.00016336263483228021)","(-0.20229077366982359, 0.00042241102633019489)",2.524480009574316,,-0.4103651056546392,615.98799427544657,56.047561000000002,16.154329577066108,294016.40781092137,23238.11605444568,,2.0560136666666669,,kick
1731.3181401403228,,5.880019758576246,,-0.0250913217065456,"(-0.17344312247123073, 0.0027523112294431979)","(0.18666019816892132, 0.0012786198663384241)",22182.040793495133,,,,,-0.6195020619766175,,738.65846211057419,,,16.25452184239655,-30.729648986486485,,-1.004540500087175,1.999472061897797,1.3416753378378379,20.376325388831237,-1.4664463933717746,,6.4548331081081081,-236.50069932432436,"(-0.12148202109315355, 0.036711770720125311)","(0.26127927346427893, 5.4207129955713138e-06)",,-0.8163574582498933,"(0.14013724921104626, 0.015833612366779631)","(0.0047685663179843855, 0.93488937606839106)",1.0501726862600984,,0.09271103247618624,803.54997726984664,32.992765762711869,5.800246576782959,272743.36198318156,27495.432919594867,,5.0918351351351347,,kick
1536.9726309396863,,7.096043849547469,,-0.05506735319701628,"(0.17943688293186652, 0.0018065024767039432)","(-0.3162861524281616, 2.2660609771867433e-08)",42404.672902863676,,,,,0.9998003570947556,,568.29262790904568,,,28.49054085440433,-16.584348666666664,,-1.2612559748032823,-3.076083671129611,-1.6947610000000002,28.132912031748226,-1.146233694082539,,-5.6497106666666665,-242.19390433333339,"(-0.17520877096532345, 0.0023219401966863432)","(0.039325534508096428, 0.49814214244221555)",,1.8657702578296982,"(0.24630600147843787, 1.5960638346902731e-05)","(-0.097436081097603017, 0.092064296300783485)",6.0462802210192095,,-0.41457730908431245,569.84623987720011,43.756427759197329,38.89382721681973,250795.37422649961,8518.9541789225641,,0.34864000000000006,,kick
1713.4601485814617,,6.283332545083097,,0.9306993861159616,"(0.15486756985848779, 0.0071039380316815989)","(0.13701663560460958, 0.017383848943893415)",32539.950926085407,,,,,0.9397070909012051,,540.93121097804021,,,23.74104710434101,16.677945847176076,,-1.3025273071236663,3.1291593103073265,0.73059003322259175,16.6788595952346,1.0308633182861104,,-4.4258999999999986,-234.78780533333332,"(0.03458999255043603, 0.55064509130467687)","(0.00057708401375486829, 0.99205825822625482)",,0.9532404112636178,"(-0.097412498097096997, 0.091598323248789235)","(-0.031316612725386599, 0.58837315496606069)",1.270994399302567,,4.009081547568333,518.66984087416176,50.715097009966783,16.29836958137083,336787.87351969531,11681.320342680488,,-0.25421495016611306,,kick
1094.7692018518305,,7.232215194268967,,0.3179528397677429,"(0.11053613619827206, 0.055823162975077938)","(-0.076038868602540916, 0.1897812074385343)",16299.148785173178,,,,,-0.7739579417777395,,506.92687443291732,,,22.852226067400792,1.4554622073578594,,-1.1897702859425119,1.1897006541876727,1.1612039999999999,28.098804190181276,1.7365539550591325,,7.6675283333333333,-232.46991933333334,"(-0.16575066143062989, 0.00405312299740976)","(0.11932387566730102, 0.038875031684255802)",,0.6292430656421065,"(-0.08063968795764101, 0.16357162535262093)","(0.32279405914541748, 1.0558777725001176e-08)",1.8599351068995347,,0.8238814992076511,303.02154780961285,35.294713666666667,7.726720110055339,234664.29831607442,4840.2946982232206,,-1.4971406666666662,,kick
1131.4092438232599,,9.108963474495479,,-0.18000205743857034,"(-0.074707520891793847, 0.19692076318679808)","(0.10766224090066921, 0.062989737561493744)",21286.923691589818,,,,,-1.2226513527173808,,527.52356849746434,,,27.012888759462154,10.549596655518393,,-1.1145812752674467,1.7576733914060105,0.8251369999999999,24.950324159399486,1.146504689881649,,5.9703396666666659,-242.37335652173914,"(-0.13435997729015195, 0.020119198526514649)","(0.083524001785726304, 0.1496598374831031)",,1.261408484589385,"(0.38845894033596728, 3.0350491564174558e-12)","(0.3126217663652413, 3.1764959655527437e-08)",5.1319674818899,,1.614400650775911,579.93538808136395,48.075204333333339,3.4506215390063453,207378.15271643046,6160.5309923989853,,0.042538333333333685,,kick
1127.3481122784588,,8.22555796105681,,-0.0448364228313296,"(-0.12484077750901892, 0.030919566009443032)","(-0.029518711545264743, 0.61117352589600005)",21777.172887158558,,,,,1.531212680753716,,549.64166058000842,,,30.956850194255694,7.5185612040133805,,-0.7408374792441945,1.73106936066303,-2.6652819397993306,22.869047477835757,-3.1908622576746435,,-5.384486956521739,-228.50844280936454,"(-0.052199001318531439, 0.36841954528788112)","(0.30058243396531276, 1.1655155707681059e-07)",,1.1514125989407173,"(0.24236012525250719, 2.2695475694254033e-05)","(0.012181803112621886, 0.83384832988052848)",3.7034234353803113,,-3.3408855296354054,421.49828984554779,35.182317391304345,5.0539418966569585,273555.86448994849,4327.8901614443148,,-2.1518020066889636,,kick
1098.1198678183048,,7.429086395459638,,0.8505343245671466,"(-0.056811705675280565, 0.3267446645888199)","(0.11469660675316615, 0.047532282056009241)",33944.911416085495,,,,,0.44441128452874473,,453.14956646399293,,,36.03059910565643,2.4717496666666707,,-1.0732279798835687,1.1520597929126717,-0.20880266666666661,29.432983113038745,-1.6385052136561689,,7.5667613333333339,-225.25690866666667,"(-0.097560904512802846, 0.091646411491473512)","(0.10473482003658355, 0.0705403488201507)",,0.6899562288271028,"(0.25764468264567836, 6.170751721434012e-06)","(-0.02365685848850569, 0.68320366580524383)",2.605821167057538,,-1.308994990226948,392.33704130023233,66.246433110367889,2.689208077562543,273978.56768761651,10710.582864347702,,0.47295100000000001,,kick
1519.7898916391878,,7.749095363861652,,0.23171268566869063,"(-0.025212198105271897, 0.66574113463688134)","(-0.058465845794105589, 0.3152858441884806)",24433.47291208748,,,,,-0.7358814253764737,,596.32166035732473,,,19.189718186999002,38.29720336700337,,-0.9815394889674194,2.153225962079757,0.010157575757575626,21.86037971586471,-1.7018273357036826,,6.5082131313131315,-219.94702659932662,"(0.12555052450753654, 0.030530359491488336)","(0.10740811564426747, 0.064517997357770973)",,1.068670577849991,"(0.22605030922530364, 8.7247908939469047e-05)","(0.26761900990427434, 2.8937373966718568e-06)",0.9404462001533749,,-0.4733700608316559,665.39518366487766,36.851648148148151,12.841934601777268,151989.74491048462,9759.5675131964199,,0.16702702702702701,,kick
1362.9195296073515,,6.839655620552811,,0.6546980943356004,"(0.039785056000659069, 0.49240260614861331)","(0.090807080601320173, 0.11653079082128825)",85086.570846441391,,,,,0.7147643253539495,,561.93151043349815,,,22.004776621795852,-35.496949333333333,,-0.925546173447971,0.34486023965631696,0.19844866666666672,17.174978099006875,0.22558574507278284,,-5.9249646666666669,-237.37540566666667,"(-0.06522933953564021, 0.26004337972277075)","(-0.20387215377804263, 0.00037967348693060084)",,-0.9034222366335187,"(0.39250794509123471, 1.7234825540877229e-12)","(0.096482531444569766, 0.095307065455812273)",10.405420476309569,,0.20525563413898143,506.32506663160575,78.95162599999999,23.571462934002394,286570.63544593262,22112.118643120833,,-0.63218099999999988,,kick
1859.5280685508915,,5.953370599416287,,0.23926514768306495,"(-0.15771754009615321, 0.0061908604862238054)","(0.17824709249775547, 0.0019397955380794705)",40240.90105297164,,,,,0.616043971826868,,653.47652253831222,,,26.52153037036539,-10.37398566666667,,-1.3723136819784418,-1.6036916771859728,-2.2548109999999997,22.04114271333155,-0.7564044269853248,,-6.4033413333333318,-244.44979566666672,"(-0.069158821200631299, 0.23236232945568941)","(-0.12050034659963671, 0.036976719205651792)",,0.8951631617495072,"(0.28512938781503055, 5.0973156826045598e-07)","(-0.24188090004260221, 2.2848669471485076e-05)",1.2560622394381822,,2.067258513230972,328.46291630780564,51.51727433333334,18.53383926070732,238716.41910149524,7662.2448329055624,,-2.3645309999999999,,kick
1139.6181157087888,,7.420604424817055,,0.018033886202685867,"(0.097915278731234026, 0.090468295381214786)","(0.086002060045200945, 0.13790559467755975)",16339.955396561989,,,,,-1.0341903134398993,,667.95360181292654,,,13.205042410430025,-30.128270568561874,,-1.101169351991514,1.7187611078828755,2.7594436666666664,16.47963830459112,3.04784139861052,,6.2258833333333339,-233.44146333333333,"(-0.19149501617268219, 0.00087395876147170338)","(0.08625258557162685, 0.13609785668119367)",,-0.6909244135716608,"(0.20696075946329126, 0.00030755731963403362)","(0.032011169005723206, 0.5807588434181159)",1.4445976160791405,,-0.9879504227698318,404.93075140117998,47.496543333333335,3.8998598351696554,218551.55797987123,17971.26737551358,,-1.0120136666666668,,kick
1460.8085472704597,,6.696413782851717,,0.6952754669707186,"(0.045347528800279709, 0.43465570669749787)","(-0.1403825178041648, 0.015127399581815325)",22867.508409309226,,,,,0.6296121597683226,,476.67162833675559,,,21.689089100790728,29.955080666666667,,-0.6033776333788441,0.6768128495363361,0.2676533333333333,28.418918996761867,-1.5975969107840338,,11.028749832775919,-229.38617733333334,"(-0.063485020457148447, 0.27303134067878621)","(0.28900807904000042, 3.668231085600703e-07)",,1.137542869747762,"(0.59719413296766322, 2.214873953932501e-30)","(0.11098301855157637, 0.055242588134028443)",3.19883374507084,,-0.30552206076393584,526.04407043202218,34.480793645484951,7.259604024965926,344965.50191224937,6201.1767074140253,,-1.3497066666666668,,kick
2236.9345609214079,,4.828544273378619,,0.47949600452058716,"(-0.12109060544593218, 0.036054269597249673)","(-0.1094359792742676, 0.058322800004113523)",59657.047167321012,,,,,0.2181576630891834,,977.12013021254256,,,15.19533204446605,-9.6154476666666628,,-0.5511246705373517,0.6641284310352676,-1.6817819999999999,12.519482303367296,0.01824704172276704,,-6.5190449999999993,-240.23902666666666,"(-0.13280884320733446, 0.021396430556796867)","(0.27026208363648813, 2.0319121810662282e-06)",,0.7973733680209298,"(0.28798528110526983, 3.8718923486233729e-07)","(-0.042557476316827707, 0.46272164151210315)",2.854066550895759,,2.5126216238531476,466.34255137812397,45.007317,3.7892058918297096,305397.50898839801,11616.261156320228,,-0.091025999999999857,,kick
2178.2412394414646,,5.182842441392015,,1.2860795204997197,"(-0.17738677618129192, 0.0020417092975917703)","(-0.14943634227532043, 0.0099093614722921605)",53428.43528597393,,,,,-0.2432002432416276,,1058.2819997585782,,,15.107542002514894,21.777236333333338,,-0.7439079948067308,-2.311225143367182,0.92620466666666634,13.606311555038616,-0.5472017468881516,,5.5397346666666669,-245.97825366666666,"(-0.027938429694000694, 0.62981891935054846)","(0.23409404328727065, 4.6204345977355868e-05)",,1.583022595169992,"(0.0547840597306661, 0.34433386755521078)","(-0.24246595733248674, 2.1798591856827098e-05)",3.039381885901399,,-0.7918558693169311,791.9095234145932,40.139812121212124,19.4277699600503,377587.22963721433,12339.96636422178,,-1.1546436666666666,,kick
1624.2580529843599,,7.513999411965777,,0.44822055860592513,"(0.14119331271703028, 0.01471317168802054)","(-0.20698199082124966, 0.00033722951247862327)",29902.206214781334,,,,,-0.5169309203746418,,561.0858496626671,,,17.17983746444284,40.770789932885904,,-0.9220056141615292,-0.5656301109119655,1.3415399328859057,21.972108771424594,-1.6396995647893646,,7.7620798657718115,-225.03962323232318,"(-0.013327389880333971, 0.81908523312297121)","(0.26902969841299967, 2.6551795142473675e-06)",,1.1268632028380459,"(0.36583765875014113, 7.2177052870917252e-11)","(0.10550672186288393, 0.068949088545124326)",1.088865604566168,,-0.9787873641357983,897.36487009478947,29.375617905405406,12.033887605326518,254258.02899750159,12820.346904562582,,0.41199697986577205,,kick
1203.9817001286622,,9.490795871338685,,0.9947545199183518,"(-0.26105493641017441, 4.7684314625556078e-06)","(-0.2483761988121338, 1.3920197651492851e-05)",97813.370320942704,,,,,0.18498604798135476,,478.29725890910669,,,20.79105510731671,35.63891906354516,,-0.32616887311037773,0.3088067908698763,-1.1714221476510067,19.185649573661262,-1.5089612579082985,,-6.9505996655518389,-230.72314247491641,"(0.20019709860686014, 0.00049665800963191113)","(-0.18492928341944945, 0.001317771082085624)",,3.8143480130800516,"(-0.006914249549655303, 0.90538766669444948)","(0.08360853094581297, 0.14993442139658905)",44.983347429470456,,-0.4100090245473711,636.79419930774304,63.315115384615382,16.509380046960032,287127.97186759661,19222.565533127898,,1.9529959866220734,,kick
2089.7559594066083,,4.9766283151156605,,0.4950765891798845,"(-0.027813891770038141, 0.63134655119277605)","(0.082783548144058861, 0.15262422679802415)",36513.846695458597,,,,,0.36765338869835973,,763.47512188811152,,,15.407589296136944,10.191058,,-1.3031134570296796,-0.8649226751450243,-0.2090381270903009,18.248584266454294,0.7418786140274747,,-6.3370549999999994,-230.86178899999999,"(-0.034986772029395173, 0.54608055080099915)","(0.096731067859980827, 0.094453215130667845)",,0.15124878345646273,"(0.23375835767083614, 4.4684151558096593e-05)","(-0.10688151025516172, 0.064935326434449506)",1.3839707452045422,,0.7564261364753502,707.19429526555541,42.062398666666667,10.651727298004872,321344.11419467564,5499.8852538670362,,-3.0939133333333331,,kick
1540.7816705918187,,5.409807912748391,,-0.29955190273178145,"(-0.12771488641999149, 0.026972366511357006)","(-0.065509035055001968, 0.25800106341245166)",18687.349350596116,,,,,-0.6953402794442821,,514.38747987850434,,,16.733011067734605,32.017885999999997,,-0.8614234019009456,1.2526416663779705,2.5536230000000004,20.942801473826247,2.743735263450758,,5.7550409999999994,-229.26319331103679,"(-0.013042356578328489, 0.82229953759609198)","(0.13102105175108367, 0.023460437021153031)",,1.5022198631220613,"(0.26518699692778225, 3.198328915223789e-06)","(0.075649426166991066, 0.19131814657809548)",3.0099630691613894,,1.6372333275175646,483.11532043700561,47.388414666666677,8.198787666318633,199396.00306635248,13223.05164199014,,-2.3217189999999999,,kick
940.2922002074813,,10.17470335043494,,0.06618284103934924,"(-0.10745337908366356, 0.063060804523728364)","(-0.067164435493301658, 0.24614014176228052)",17361.075877796149,,,,,0.930054054050522,,380.60424621311063,,,28.61667908771202,-8.4619903333333326,,-0.3595371672114488,0.29775782092190967,-1.5610660000000001,34.00461893877274,-3.162537696009787,,-7.5939456666666665,-226.09654300000005,"(-0.3212593758125839, 1.2500483107920661e-08)","(0.1283479947507972, 0.026217568258580123)",,0.2961548936203642,"(-0.097394362418017216, 0.092204301505393146)","(0.17918154997222166, 0.0018343808052381689)",1.3636944695164654,,1.7205000127189944,291.70934354896389,19.091462333333329,17.65648039449585,239785.29591413314,2535.6589590442063,,-0.67032833333333319,,kick
1432.0861776074867,,8.050566206394246,,-0.5633641828014913,"(0.055123753328759781, 0.34297396149872972)","(-0.45117752266240796, 2.3801965046482183e-16)",21750.955443344712,,,,,-1.4535898858317826,,488.20644174758564,,,34.35719122141919,28.188330201342282,,-0.8088796515208382,1.226783832252481,1.7255590604026845,29.79266211142776,0.9062196279994481,,4.8137741610738249,-226.56715503355704,"(-0.2875395494200097, 4.4207388852110648e-07)","(0.1733608332424845, 0.0026745195972222645)",,2.2005317993971496,"(-0.243627581687859, 2.1164998516638045e-05)","(0.14266607895615827, 0.013698650749991522)",5.575217666091618,,-0.99626046092214,502.44419185150736,8.0520526845637619,7.439485001070317,136155.3462159466,4285.8927168080809,,0.29549832214765087,,kick
859.13987996080255,,15.343780028793105,,0.7325957825636538,"(-0.18243946490411553, 0.0014790847197500418)","(-0.075591924974452343, 0.19091193072361171)",42630.040413164708,,,,,-0.1662937066586708,,442.1536061277572,,,34.18853768093414,-4.5249534883720974,,-0.6813080334005849,0.15658522614752846,-1.0502697674418604,27.2505417232761,-3.4160201577445806,,-8.8132398671096333,-205.4002910299003,"(-0.030117642204276752, 0.60273913106831922)","(0.013687215396064732, 0.81305451927587946)",,-6.226872844681697,"(-0.007891874810672151, 0.8915435359946251)","(0.48654915661101861, 2.7068430587264986e-19)",74.24440335193877,,2.226894855778705,469.36911189971545,51.357265780730899,6.06443712812767,346412.14336452971,16739.010000427668,,2.9909196013289039,,kick
1827.6750080433196,,6.4541779412353755,,0.6427452556986335,"(0.16338533514377329, 0.0046197109639560452)","(0.043320337249220249, 0.45549138333315908)",28526.407393766181,,,,,0.3822376947145268,,490.84276783682793,,,26.201519937425076,-5.4699170000000006,,-1.404251092660844,-1.2903941450374214,-1.9225143333333332,27.712344510976894,-1.3053124635895537,,-6.8340726666666676,-235.52668355704699,"(-0.097480482162767279, 0.0930148600409718)","(0.016870219584861137, 0.77179953029855086)",,0.9874700780598473,"(-0.49753136918507651, 4.1886275000121849e-20)","(-0.20635543268912795, 0.00032059808599311281)",0.8146843031801891,,1.9523614457611378,497.33102778724844,42.275266220735787,22.14703570369413,290415.28667750448,5853.9686467518113,,-1.3261969899665551,,kick
1280.5747887770972,,7.5382022476196,,-0.08763343013549862,"(0.10734044825320671, 0.06378576036713314)","(-0.1048116182417143, 0.069861456737183955)",18194.272570761746,,,,,0.5080016280057655,,445.60968170144298,,,15.033417966430434,29.293700000000001,,-0.7229403758157529,1.2579960626638858,0.34449464882943109,27.120981726644967,-1.1888241198091836,,10.893518333333335,-235.72256066666668,"(0.068946208587899932, 0.23380463713656904)","(-0.082438006304271547, 0.15435018465437572)",,0.9418066597436658,"(0.0072231411807881967, 0.90101579688557787)","(-0.083790242093145506, 0.14836165141944568)",0.5832724941377596,,1.8819006114804977,351.67697875263099,48.525607333333326,6.799859390680675,234329.31962961445,12418.935919654534,,-0.56019665551839459,,kick
1055.8112172429353,,11.29678902375848,,0.5408991600457229,"(-0.11311522494003912, 0.04992486080870881)","(0.0378768184649967, 0.51340722865076061)",23937.042972404826,,,,,-0.1805618723398725,,339.03267830999829,,,41.9854500056631,-1.4804863333333349,,-0.12509569134072765,1.5949333210314627,0.67448172757475089,19.815288144038085,2.519922729252751,,-8.433616943521594,-215.79855614617941,"(0.014177971488917916, 0.8067996256446841)","(-0.024898691191489051, 0.66754177288252681)",,1.8521994770141088,"(0.1938016398767865, 0.00072367684751723405)","(0.18389992870244831, 0.0013522972079980438)",8.574015012701723,,5.491650983125884,392.04683470610433,8.8386193333333321,9.393847461203324,244083.75874234067,1751.7157185193132,,0.89773920265780749,,kick
