47.81,-52,-390.74,0,0,0,216.34,-19.26,315.85, ollie
-106.58,33,-439.99,0,0,0,41.34,107.74,129.85
67.74,4,-214.19,0,0,0,50.34,-101.26,-74.15
-185.28,-110,215.11,0,0,0,5972.34,-3225.26,1132.85
1.99,14,-312.68,0,0,0,-359.66,137.74,317.85
7.97,-24,-259.72,0,0,0,31.34,-42.26,-23.15
