AccZ_second,MagX_second,AccZ_fourth,Mag_XZ,GyroX_fourth,Acc_YZ,Gyro_YZ,GyroY_second,MagY_second,Mag_YZ,MagZ_third,MagY_third,AccZ_third,MagX_first,AccX_second,MagX_fourth,MagY_fourth,AccY_fourth,GyroZ_first,MagZ_fourth,GyroX_third,GyroY_third,AccX_first,AccX_fourth,AccX_third,MagZ_first,AccZ_first,GyroX_first,Gyro_XZ,Gyro_XY,MagZ_second,GyroZ_third,Acc_XY,Acc_XZ,GyroZ_fourth,Mag_XY,AccY_third,AccY_second,GyroY_first,GyroY_fourth,GyroX_second,GyroZ_second,MagX_third,AccY_first,MagY_first,label
2010.1265870820114,0.0,5.1601470977692365,,10.022568329978236,,,33369.619481904963,0.0,,0.0,0.0,1.4079309895752714,0.0,583.82044207081105,-3.0,-3.0,19.276309847800515,-8.1624000000000017,-3.0,-1.9461674507654128,-1.6370997810385173,1.6372829999999998,17.324272062808124,-1.3307848424062725,0.0,9.2638213333333344,-9.1221563333333346,,,0.0,0.8453352127320176,,,5.284044727510482,,2.6490600963568265,514.52131112923291,3.8231716666666671,4.426270952606862,41044.139483430532,1748.2893020439335,0.0,1.6726493333333334,0.0, -0.000000
934.10359566918441,0.0,14.124441864232377,,36.701554887261715,,,29749.145086441375,0.0,,0.0,0.0,-0.3398053980905234,0.0,453.43739055956667,-3.0,-3.0,82.29771861211358,3.1636170000000008,-3.0,-4.092928177898471,-1.4606360629720798,-0.37240999999999974,34.07373455965268,-0.12643754479330907,0.0,-6.9448930000000004,1.7920716666666674,,,0.0,0.6063572921165775,,,2.5413581780557806,,-5.471519297215832,158.63595815296489,-0.060771333333329187,4.552234656133193,23321.024455948766,1923.2533102622112,0.0,-0.50998466666666653,0.0,  0.000000
1001.7624106998038,0.0,9.551826884272147,,26.594709149872767,,,22750.588199686383,0.0,,0.0,0.0,0.2267535767895679,0.0,417.9486066535361,-3.0,-3.0,55.39325190375798,-8.1852090301003351,-3.0,-4.164714801533748,-1.1303875105532872,0.94944916387959877,29.382093091797103,1.0846661303320067,0.0,6.0312113712374575,-1.5841428093645469,,,0.0,0.2112096390976193,,,2.4351813642434994,,1.5976642239612389,330.58126598693912,2.3658143812709054,4.286581476851567,35396.280620579564,2846.3871279678451,0.0,-0.15625652173913046,0.0, -0.000000
1117.6056662751525,0.0,13.374899535429535,,4.195582260769098,,,29230.823300007971,0.0,,0.0,0.0,-0.6920196880114543,0.0,345.7843643182328,-3.0,-3.0,45.16494115006215,-18.531863973063974,-3.0,-1.0624533686645536,-0.0042055355913976624,0.92884040404040391,25.587163634542943,1.037044980297086,0.0,6.6277942760942761,7.0594124579124582,,,0.0,0.11112984699769234,,,5.932764049301161,,-2.2408068580938467,364.76347359018672,15.721443097643096,4.70847356142288,13003.189097880417,7543.6662195406898,0.0,-0.48524242424242403,0.0, -0.000000
1235.1352016804526,0.0,9.092342156274063,,48.8222569319999,,,30929.822459729083,0.0,,0.0,0.0,0.15115104079629388,0.0,598.41557848418051,-3.0,-3.0,37.78283643556288,-5.0101953177257528,-3.0,-5.545276452905456,-1.0297320148041564,-0.44220033444816048,22.59199530783932,1.483637409330628,0.0,-1.9476632107023413,7.1957341137123763,,,0.0,8.097017875504921,,,108.68067267115147,,2.938529984416324,434.43052817854698,4.6890026755852885,4.107371748343143,20898.903842182783,3201.2037934517507,0.0,2.2824334448160539,0.0,  0.000000
1623.960138840481,0.0,6.669152664159871,,31.907823743236854,,,35485.108717933021,0.0,,0.0,0.0,0.3947791767922859,0.0,415.06161651791814,-3.0,-3.0,27.213579374677273,10.155487333333333,-3.0,-3.473247057296323,-0.6409181162455243,-2.7320186666666668,24.673773547508286,-2.1059181537539886,0.0,-4.4998043333333335,19.983129000000002,,,0.0,-0.1332835883367084,,,6.239934813495571,,-2.426933168424411,582.68343185683057,7.4109773333333395,3.6822914292175986,30997.549820995722,3776.8882560963725,0.0,-1.759038333333333,0.0,  0.000000
1038.7071965362084,0.0,14.32264788437152,,13.019797310457054,,,34023.420652595276,0.0,,0.0,0.0,-1.386732352516631,0.0,573.30831870430427,-3.0,-3.0,22.32913417295324,-5.3778439999999987,-3.0,0.3649499623120292,0.656383035871995,1.6442729999999997,26.721296607023,4.434839549793107,0.0,4.9377050000000011,0.89024466666666735,,,0.0,-0.4702360106959768,,,1.1789920896878527,,-0.6512004977728503,743.63402190650618,5.0292706666666644,13.339839142642187,51929.215622768548,6473.5220493041306,0.0,-1.2747206666666668,0.0, -0.000000
1579.5370605061728,0.0,8.499703289430968,,51.69903905712091,,,26904.281243050031,0.0,,0.0,0.0,-0.6418669939121701,0.0,524.85516837036391,-3.0,-3.0,32.2726951850227,1.5650429999999991,-3.0,-4.421729501733258,-1.4320745008089906,1.7717583333333335,21.16204695610995,1.8609610075720495,0.0,1.7962873333333338,7.2170740000000011,,,0.0,2.3854589751659465,,,14.67047720599913,,3.3897015093886225,434.17394475576123,6.5918716666666626,5.511840550946369,33398.458148141064,1994.0830163240507,0.0,1.7625643333333334,0.0, -0.000000
1090.1354288838991,0.0,9.215221156325013,,15.227144819980374,,,33824.177466323257,0.0,,0.0,0.0,-1.8273675196652848,0.0,577.60571532930612,-3.0,-3.0,30.032847681924117,13.086584999999998,-3.0,-0.23731994520503685,-1.631718207738319,-0.73958733333333337,21.787157326545433,0.8355619954845871,0.0,-12.687748999999998,0.35264400000000062,,,0.0,1.0929657215150823,,,1.7016415483342184,,-2.2500053745486457,386.04489366590434,3.7347563333333285,8.048453559018094,20131.232350116199,5215.5687639726084,0.0,0.36102700000000021,0.0,  0.000000
1150.5530088198793,0.0,7.378899914860755,,18.250642947019195,,,33824.426594661658,0.0,,0.0,0.0,-0.7368313899010561,0.0,569.34448669819164,-3.0,-3.0,17.159648881636564,-39.853048666666659,-3.0,-2.773497501327501,-0.9877720988201665,2.8307913333333334,22.24433709912967,1.5981612960108846,0.0,4.6499073333333332,-3.834146333333333,,,0.0,-1.0739379620878167,,,2.3047240205826514,,-1.3768341054391877,373.84534853654935,9.850002666666672,5.437779352668995,29336.331476751689,12157.762302192297,0.0,0.45912800000000015,0.0, -0.000000
1329.397529885222,0.0,11.166990721548093,,28.166545714579236,,,42177.97791874643,0.0,,0.0,0.0,-0.3661847437181418,0.0,590.57514432918026,-3.0,-3.0,20.30413304289082,-8.8211390572390567,-3.0,-1.042914088142972,-1.623825659502822,0.72746599326599293,24.754537907120593,0.07646235605658595,0.0,6.7465710437710431,7.0655747474747477,,,0.0,-2.4834994571026514,,,12.42237189767973,,-2.2292594969007338,757.59183265790318,-0.21063973063972893,9.6335431226293,49402.545085906269,9049.2631286602937,0.0,1.3448457912457912,0.0, -0.000000
1438.741233627158,0.0,6.612450298339725,,2.860475167355574,,,24155.957968228209,0.0,,0.0,0.0,-0.6456887211290608,0.0,533.5739069148857,-3.0,-3.0,33.79499258165975,-1.8182933333333335,-3.0,1.2427072617578436,-1.6111840721014539,0.32375899999999996,25.04716978344583,0.10555793488030182,0.0,-7.8120253333333327,9.3294709999999998,,,0.0,-1.38319159485878,,,3.7429793763183143,,2.3476560916592497,445.64656557270479,4.9737809999999989,6.9643745767733645,9645.305488000593,1911.1645784178888,0.0,1.8578053333333335,0.0,  0.000000
1851.6406052885693,0.0,7.043143890030244,,9.410242531377058,,,38241.741342641617,0.0,,0.0,0.0,-0.0776370230022972,0.0,551.56617014117739,-3.0,-3.0,23.6314368793687,-1.7440277591973263,-3.0,0.5701852449582174,-0.45540176849352626,-1.5203428093645486,19.900414625642195,-1.8952196322748482,0.0,-6.7032849498327751,8.7205341137123735,,,0.0,-1.367346124131331,,,1.3364380876025619,,-1.4807251530159795,570.13554920690956,6.212783946488301,3.528575894426627,25102.750778979775,2386.6901955171224,0.0,-2.2488036789297658,0.0,  0.000000
1039.5625459770877,0.0,10.87337522264648,,10.135068031556088,,,26253.635626232019,0.0,,0.0,0.0,-0.3549720957604244,0.0,336.54216447815804,-3.0,-3.0,47.01746642347381,-11.807996677740865,-3.0,-1.3984561123276966,-1.3914488961708142,1.8710720930232556,23.901177044321525,3.553754581955682,0.0,2.8721840531561456,-10.494489036544856,,,0.0,-0.8332254237287926,,,1.9785170924654913,,-0.08343152329671699,302.82177791284613,-7.811360797342191,5.630716446627993,37852.644534000647,4302.155530924706,0.0,-0.77250664451827222,0.0, -0.000000
1135.7548837890888,0.0,11.163279671034477,,22.40439705067252,,,23795.436820654351,0.0,,0.0,0.0,-0.49878428913365047,0.0,545.38633093253065,-3.0,-3.0,54.85252916327447,-17.666466333333336,-3.0,-2.5222350996599814,-1.2025170439088861,-0.6598440000000001,26.013147485184913,-1.462826498900084,0.0,-6.7933066666666662,-4.561179000000001,,,0.0,-5.343479651931035,,,52.988974799722065,,-2.973178381944103,350.89418830478786,1.6717459999999968,5.181238164103167,13692.180267827125,1168.6916754220999,0.0,-0.33038433333333334,0.0,  0.000000
1105.2479704492957,0.0,11.734630067068862,,49.175876232786685,,,25799.470293597966,0.0,,0.0,0.0,0.437800600468445,0.0,534.69759916504279,-3.0,-3.0,47.39336278094196,2.9333109634551486,-3.0,-4.765640753293258,-1.1678342165618922,-1.1602740863787375,29.31210787762477,-0.458046112647552,0.0,8.3515634551495008,0.94319767441860514,,,0.0,0.30129070689223797,,,5.600014629560906,,-1.929821025045965,347.94591919195301,5.3622066445182721,5.202011453772441,32652.813194107272,3905.1990429630359,0.0,-0.91377408637873736,0.0, -0.000000
1052.2042645184365,0.0,13.406682467368903,,19.294563822920885,,,35591.056647475722,0.0,,0.0,0.0,1.0059311126227626,0.0,672.04459642636266,-3.0,-3.0,15.794622757689051,1.7520750841750823,-3.0,-2.7626547927491294,-0.40102105001552185,2.4663656565656562,18.654836699688126,1.2069844945238533,0.0,10.005684175084175,5.8670043771043749,,,0.0,0.15508618099406626,,,7.405579628079076,,-1.7627323290052104,698.36863885242315,2.1179272727272798,1.9890088701744535,26741.761072714089,4792.2514310356082,0.0,-0.064167676767676721,0.0, -0.000000
1620.3652577287248,0.0,6.952158535884692,,9.014544961543411,,,31407.01789877961,0.0,,0.0,0.0,0.30012466302046586,0.0,452.89576705049723,-3.0,-3.0,44.00304363385508,-6.4093480000000005,-3.0,-0.08774827977675365,-0.8200711594806994,-2.3153983333333334,28.702383772628572,-4.523793184360721,0.0,-6.4885246666666667,1.0510146666666667,,,0.0,0.016793156034454047,,,4.573237200247402,,1.863429818967388,373.15250870201066,0.3878073333333365,3.982905860584638,23389.57689867292,1541.2184184149626,0.0,0.035484000000000057,0.0,  0.000000
859.75281392448881,0.0,9.147172737908107,,27.451783632009203,,,30083.700622442622,0.0,,0.0,0.0,0.008294205553476748,0.0,359.22524345892936,-3.0,-3.0,52.64526724633259,-12.510396989966555,-3.0,-3.973734366033592,-1.2343111833951048,1.3509224080267559,27.252734812925187,3.4134721216232933,0.0,5.485840802675586,-10.618118729096988,,,0.0,1.1155026107320463,,,4.27443038487287,,4.838708019114106,246.44253595203972,-3.387509030100341,6.346593130865479,21500.319164610686,2592.7705583376833,0.0,0.85440066889632105,0.0, -0.000000
1640.8034669499912,0.0,7.358238998300971,,-0.3879039612341981,,,34779.783267402607,0.0,,0.0,0.0,0.797150897151967,0.0,858.11885533221664,-3.0,-3.0,18.70926058445889,22.66327508305648,-3.0,-0.8346163498006584,-1.3857861191822274,-2.1025232558139528,16.106909331731867,-1.534136228268559,0.0,-7.8569591362126232,-208.12859601328904,,,0.0,4.593955501142332,,,25.081514115108398,,1.7258433212969277,923.650975312127,1.5928647840531558,16.49842880592927,121090.47093060771,14917.868412254695,0.0,1.8302837209302325,0.0,  0.000000
1212.125525427944,0.0,5.699407891525411,,0.7981621767670597,,,30115.232017949733,0.0,,0.0,0.0,0.05968045897573907,0.0,522.93059713486821,-3.0,-3.0,28.641992337837173,5.5188040133779328,-3.0,-1.1279601796823162,0.7465025400253069,0.1866665551839464,22.610006376952004,0.0030531456240059833,0.0,7.0148675585284286,-221.65143913043477,,,0.0,0.9959685870399608,,,3.5977226122100774,,2.767459618613419,456.82770609760689,59.241372909698988,3.7103300470890863,265399.15328927134,10717.457920567074,0.0,1.0169685618729096,0.0, -0.000000
901.29742764054424,0.0,11.145157056217819,,1.4843361373316286,,,23495.874535659299,0.0,,0.0,0.0,-0.8245775280421702,0.0,515.32993812984284,-3.0,-3.0,21.362638494427763,-46.83440202020202,-3.0,-0.3035716101789653,2.8394742004271665,1.9739336700336698,24.17348547397439,0.583796938171128,0.0,6.4501902356902363,-237.90013973063972,,,0.0,-1.505706636460333,,,2.651176205767932,,-1.6560406653545026,528.18093186438546,30.904165319865317,11.560306726034693,197681.49964006111,11741.87433870013,0.0,1.6485316498316496,0.0, -0.000000
1195.5712240387634,0.0,8.558565332128083,,-0.6328569526764172,,,58456.697251504011,0.0,,0.0,0.0,0.3273549586494216,0.0,832.30970664664983,-3.0,-3.0,27.02946492834117,-13.123933554817274,-3.0,-1.064562033910251,2.480472511423544,1.5776112956810635,17.030718869590785,3.1622043541306732,0.0,-6.9719332225913622,-230.07738172757473,,,0.0,0.8277104709648003,,,2.079087595926314,,1.8574347517767344,539.73002157577332,47.479946179401992,27.905583312867076,159452.35443702477,3070.7630191580433,0.0,1.9603667774086382,0.0,  0.000000
1647.3696989241639,0.0,6.307144590114042,,1.0218830278994355,,,32530.085727799273,0.0,,0.0,0.0,0.2534830329593988,0.0,614.59097566216383,-3.0,-3.0,24.003417327230935,-6.8262176666666692,-3.0,-1.1161924734357709,0.081923926178761,-3.0050283333333332,17.684163341382025,-2.1374663763893254,0.0,-5.9439416666666673,-233.98536333333331,,,0.0,-0.17323736496068465,,,4.552898400154532,,1.8508473680793673,661.8651301244048,60.063819000000002,5.292369619076707,253029.79719654817,8346.8270428539872,0.0,-2.7688446666666668,0.0,  0.000000
1649.8249841420411,0.0,6.78182360319631,,0.6882440324564092,,,17705.552145377631,0.0,,0.0,0.0,-0.907470468277738,0.0,534.77964690611816,-3.0,-3.0,12.868206234991476,-10.534551666666665,-3.0,-1.2124829917246183,1.5925150402320747,2.3976813333333333,24.10343672805209,3.618625403741804,0.0,6.3640923333333328,-238.99756100000005,,,0.0,0.4936932821440891,,,1.123674636365152,,-0.2115904645820611,486.73360425356668,36.082317333333336,5.175537827813896,288819.97689419508,6601.2427821705642,0.0,-2.5974699999999995,0.0, -0.000000
1630.7377487282749,0.0,6.6340403598471855,,-0.2981391048278077,,,23020.300821219287,0.0,,0.0,0.0,-0.3898196670146723,0.0,363.14050639094165,-3.0,-3.0,31.695016056166857,13.927641666666663,-3.0,-0.8375223257913873,1.0361134019686695,1.0701749999999997,33.92333528237882,2.449715185486034,0.0,6.017875000000001,-235.60487799999999,,,0.0,0.22770319665431202,,,2.961650119843278,,-0.6280939509605933,381.47833420351225,57.556913333333334,2.3811356669126376,222374.96276680881,7962.2703776910312,0.0,-1.2346389999999996,0.0, -0.000000
1429.0623449284972,0.0,7.251462242037837,,-0.08454146322849221,,,32788.439448538869,0.0,,0.0,0.0,0.28648357850457856,0.0,771.92035823447827,-3.0,-3.0,19.21618468745811,-23.688618666666663,-3.0,-0.5891014670707092,1.6914530081248866,-2.1901546666666669,18.173392567785406,-0.9974615806763832,0.0,-7.5467916666666666,-238.81991933333339,,,0.0,0.5962100759554303,,,0.8173692268277399,,-2.404710699385972,430.39256798984661,16.874590333333334,9.258405295953882,297861.35368906386,4513.1516542978516,0.0,-2.360586333333333,0.0,  0.000000
2077.2489883465237,0.0,4.498581882708648,,0.9778963820811457,,,52692.929247507658,0.0,,0.0,0.0,-0.0487022507201889,0.0,1049.450804229486,-3.0,-3.0,14.007516583582447,-18.945733000000008,-3.0,-0.8830021645759222,-1.656158656987663,4.509622666666667,13.013936375541231,2.161932024107036,0.0,7.4774739999999991,-238.12581266666666,,,0.0,0.49585710854171944,,,2.524480009574316,,-0.4103651056546392,615.98799427544657,56.047561000000002,16.154329577066108,294016.40781092137,23238.11605444568,0.0,2.0560136666666669,0.0, -0.000000
1731.3181401403228,0.0,5.880019758576246,,-0.0250913217065456,,,22110.766483893738,0.0,,0.0,0.0,-0.6195020619766175,0.0,738.65846211057419,-3.0,-3.0,16.25452184239655,-30.729648986486485,-3.0,-1.004540500087175,2.004572043611605,1.3416753378378379,20.376325388831237,-1.4664463933717746,0.0,6.4548331081081081,-236.50069932432436,,,0.0,-0.8163574582498933,,,1.0501726862600984,,0.09271103247618624,803.54997726984664,32.881303716216216,5.833166130464683,272743.36198318156,27495.432919594867,0.0,5.0918351351351347,0.0, -0.000000
1536.9726309396863,0.0,7.096043849547469,,-0.05506735319701628,,,42269.684802810836,0.0,,0.0,0.0,0.9998003570947556,0.0,568.29262790904568,-3.0,-3.0,28.49054085440433,-16.584348666666664,-3.0,-1.2612559748032823,-3.0784317152851117,-1.6947610000000002,28.132912031748226,-1.146233694082539,0.0,-5.6497106666666665,-242.19390433333339,,,0.0,1.8657702578296982,,,6.0462802210192095,,-0.41457730908431245,569.84623987720011,43.610573000000002,39.012558795704,250795.37422649961,8518.9541789225641,0.0,0.34864000000000006,0.0,  0.000000
1713.4601485814617,0.0,6.283332545083097,,0.9466338313494065,,,32539.950926085407,0.0,,0.0,0.0,0.9397070909012051,0.0,540.93121097804021,-3.0,-3.0,23.74104710434101,16.677945847176076,-3.0,-1.3074498795497784,3.1291593103073265,0.73059003322259175,16.6788595952346,1.0308633182861104,0.0,-4.4258999999999986,-234.00777940199336,,,0.0,0.9532404112636178,,,1.270994399302567,,4.009081547568333,518.66984087416176,50.715097009966783,16.29836958137083,335851.50906599779,11681.320342680488,0.0,-0.25421495016611306,0.0,  0.000000
1094.7692018518305,0.0,7.232215194268967,,0.3179528397677429,,,16299.148785173178,0.0,,0.0,0.0,-0.7739579417777395,0.0,506.92687443291732,-3.0,-3.0,22.852226067400792,1.4506106666666665,-3.0,-1.1897702859425119,1.1897006541876727,1.1612039999999999,28.098804190181276,1.7365539550591325,0.0,7.6675283333333333,-232.46991933333334,,,0.0,0.6305025743185236,,,1.8763509779342549,,0.8238814992076511,303.02154780961285,35.294713666666667,7.726720110055339,234664.29831607442,4824.1674202591521,0.0,-1.4971406666666662,0.0, -0.000000
1131.4092438232599,0.0,9.108963474495479,,-0.16770123946508297,,,21286.923691589818,0.0,,0.0,0.0,-1.2226513527173808,0.0,527.52356849746434,-3.0,-3.0,27.012888759462154,10.514431333333331,-3.0,-1.1196884974633825,1.7576733914060105,0.8251369999999999,24.950324159399486,1.146504689881649,0.0,5.9703396666666659,-241.56544533333334,,,0.0,1.264740136607047,,,5.160452278948746,,1.614400650775911,579.93538808136395,48.075204333333339,3.4506215390063453,206882.05563339274,6140.3656324564181,0.0,0.042538333333333685,0.0, -0.000000
1127.3481122784588,0.0,8.22555796105681,,-0.0448364228313296,,,21777.172887158558,0.0,,0.0,0.0,1.531212680753716,0.0,549.64166058000842,-3.0,-3.0,30.956850194255694,7.5185612040133805,-3.0,-0.7408374792441945,1.73106936066303,-2.6652819397993306,22.869047477835757,-3.1908622576746435,0.0,-5.384486956521739,-228.50844280936454,,,0.0,1.1514125989407173,,,3.7034234353803113,,-3.3408855296354054,421.49828984554779,35.182317391304345,5.0539418966569585,273555.86448994849,4327.8901614443148,0.0,-2.1518020066889636,0.0,  0.000000
1098.1198678183048,0.0,7.429086395459638,,0.8505343245671466,,,33846.341582254696,0.0,,0.0,0.0,0.44441128452874473,0.0,453.14956646399293,-3.0,-3.0,36.03059910565643,2.4717496666666707,-3.0,-1.0732279798835687,1.1566843726341147,-0.20880266666666661,29.432983113038745,-1.6385052136561689,0.0,7.5667613333333339,-225.25690866666667,,,0.0,0.6899562288271028,,,2.605821167057538,,-1.308994990226948,392.33704130023233,66.025611666666663,2.7089195681674374,273978.56768761651,10710.582864347702,0.0,0.47295100000000001,0.0, -0.000000
1519.7898916391878,0.0,7.749095363861652,,0.23171268566869063,,,24433.47291208748,0.0,,0.0,0.0,-0.7358814253764737,0.0,596.32166035732473,-3.0,-3.0,19.264635747324142,38.29720336700337,-3.0,-0.9815394889674194,2.153225962079757,0.010157575757575626,21.86037971586471,-1.7018273357036826,0.0,6.5082131313131315,-219.94702659932662,,,0.0,1.068670577849991,,,0.9404462001533749,,-0.47410338322258977,663.1548894575717,36.851648148148151,12.841934601777268,151989.74491048462,9759.5675131964199,0.0,0.16646464646464637,0.0, -0.000000
1362.9195296073515,0.0,6.839655620552811,,0.6546980943356004,,,85086.570846441391,0.0,,0.0,0.0,0.7147643253539495,0.0,561.93151043349815,-3.0,-3.0,22.004776621795852,-35.496949333333333,-3.0,-0.925546173447971,0.34486023965631696,0.19844866666666672,17.174978099006875,0.22558574507278284,0.0,-5.9249646666666669,-237.37540566666667,,,0.0,-0.9034222366335187,,,10.405420476309569,,0.20525563413898143,506.32506663160575,78.95162599999999,23.571462934002394,286570.63544593262,22112.118643120833,0.0,-0.63218099999999988,0.0,  0.000000
1859.5280685508915,0.0,5.953370599416287,,0.23926514768306495,,,40240.90105297164,0.0,,0.0,0.0,0.616043971826868,0.0,653.47652253831222,-3.0,-3.0,26.52153037036539,-10.37398566666667,-3.0,-1.3723136819784418,-1.6036916771859728,-2.2548109999999997,22.04114271333155,-0.7564044269853248,0.0,-6.4033413333333318,-244.44979566666672,,,0.0,0.8951631617495072,,,1.2560622394381822,,2.067258513230972,328.46291630780564,51.51727433333334,18.53383926070732,238716.41910149524,7662.2448329055624,0.0,-2.3645309999999999,0.0,  0.000000
1139.6181157087888,0.0,7.420604424817055,,0.018033886202685867,,,16339.955396561989,0.0,,0.0,0.0,-1.0341903134398993,0.0,667.95360181292654,-3.0,-3.0,13.205042410430025,-30.027843000000004,-3.0,-1.101169351991514,1.7187611078828755,2.7594436666666664,16.47963830459112,3.04784139861052,0.0,6.2258833333333339,-233.44146333333333,,,0.0,-0.6941170668395714,,,1.460049693354132,,-0.9879504227698318,404.93075140117998,47.496543333333335,3.8998598351696554,218551.55797987123,17914.378774190183,0.0,-1.0120136666666668,0.0, -0.000000
1456.3432783744395,0.0,6.7259027053028255,,0.6952754669707186,,,22795.233254767041,0.0,,0.0,0.0,0.6332111971986608,0.0,476.67162833675559,-3.0,-3.0,21.689089100790728,29.955080666666667,-3.0,-0.6033776333788441,0.6800115797399464,0.2676533333333333,28.418918996761867,-1.5975969107840338,0.0,10.991987333333334,-229.38617733333334,,,0.0,1.137542869747762,,,3.19883374507084,,-0.30552206076393584,526.04407043202218,34.365857666666663,7.292426265128885,344965.50191224937,6201.1767074140253,0.0,-1.3497066666666668,0.0, -0.000000
2236.9345609214079,0.0,4.828544273378619,,0.47949600452058716,,,59657.047167321012,0.0,,0.0,0.0,0.2181576630891834,0.0,977.12013021254256,-3.0,-3.0,15.19533204446605,-9.6154476666666628,-3.0,-0.5511246705373517,0.6641284310352676,-1.6817819999999999,12.519482303367296,0.01824704172276704,0.0,-6.5190449999999993,-240.23902666666666,,,0.0,0.7973733680209298,,,2.854066550895759,,2.5126216238531476,466.34255137812397,45.007317,3.7892058918297096,305397.50898839801,11616.261156320228,0.0,-0.091025999999999857,0.0,  0.000000
2178.2412394414646,0.0,5.182842441392015,,1.2860795204997197,,,52910.101857833732,0.0,,0.0,0.0,-0.2432002432416276,0.0,1058.2819997585782,-3.0,-3.0,15.107542002514894,21.777236333333338,-3.0,-0.7439079948067308,-2.3166363337750715,0.92620466666666634,13.606311555038616,-0.5472017468881516,0.0,5.5397346666666669,-245.97825366666666,,,0.0,1.583022595169992,,,3.039381885901399,,-0.7918558693169311,791.9095234145932,39.738413999999999,19.62447634431985,377587.22963721433,12339.96636422178,0.0,-1.1546436666666666,0.0, -0.000000
1624.2580529843599,0.0,7.513999411965777,,0.46089040456661756,,,29707.272854087743,0.0,,0.0,0.0,-0.5169309203746418,0.0,561.0858496626671,-3.0,-3.0,17.17983746444284,40.770789932885904,-3.0,-0.9268307951546741,-0.563974637876127,1.3415399328859057,21.972108771424594,-1.6396995647893646,0.0,7.7620798657718115,-224.28445671140935,,,0.0,1.1268632028380459,,,1.088865604566168,,-0.9787873641357983,897.36487009478947,29.178466107382551,12.12702415973784,253574.18624796369,12820.346904562582,0.0,0.41199697986577205,0.0, -0.000000
1203.9817001286622,0.0,9.490795871338685,,0.9947545199183518,,,97813.370320942704,0.0,,0.0,0.0,0.18498604798135476,0.0,476.70217657312486,-3.0,-3.0,20.79105510731671,35.63891906354516,-3.0,-0.32616887311037773,0.3088067908698763,-1.1675043478260869,19.260755975640155,-1.5120069998832752,0.0,-6.9505996655518389,-230.72314247491641,,,0.0,3.8143480130800516,,,44.983347429470456,,-0.4100090245473711,636.79419930774304,63.315115384615382,16.509380046960032,287127.97186759661,19222.565533127898,0.0,1.9529959866220734,0.0,  0.000000
2089.7559594066083,0.0,4.9766283151156605,,0.4950765891798845,,,36513.846695458597,0.0,,0.0,0.0,0.36765338869835973,0.0,760.93034998609153,-3.0,-3.0,15.407589296136944,10.191058,-3.0,-1.3031134570296796,-0.8649226751450243,-0.20834133333333341,18.31956655037981,0.7430421872184446,0.0,-6.3370549999999994,-230.86178899999999,,,0.0,0.15124878345646273,,,1.3839707452045422,,0.7564261364753502,707.19429526555541,42.062398666666667,10.651727298004872,321344.11419467564,5499.8852538670362,0.0,-3.0939133333333331,0.0,  0.000000
1540.7816705918187,0.0,5.409807912748391,,-0.2891219456313858,,,18687.349350596116,0.0,,0.0,0.0,-0.6953402794442821,0.0,514.38747987850434,-3.0,-3.0,16.733011067734605,32.017885999999997,-3.0,-0.8664144449731653,1.2526416663779705,2.5536230000000004,20.942801473826247,2.743735263450758,0.0,5.7550409999999994,-228.49898266666665,,,0.0,1.5022198631220613,,,3.0099630691613894,,1.6372333275175646,483.11532043700561,47.388414666666677,8.198787666318633,198905.97107757957,13223.05164199014,0.0,-2.3217189999999999,0.0, -0.000000
940.2922002074813,0.0,10.17470335043494,,0.06618284103934924,,,17361.075877796149,0.0,,0.0,0.0,0.930054054050522,0.0,380.60424621311063,-3.0,-3.0,28.61667908771202,-8.4619903333333326,-3.0,-0.3595371672114488,0.29775782092190967,-1.5610660000000001,34.00461893877274,-3.162537696009787,0.0,-7.5939456666666665,-226.09654300000005,,,0.0,0.2961548936203642,,,1.3636944695164654,,1.7205000127189944,291.70934354896389,19.091462333333329,17.65648039449585,239785.29591413314,2535.6589590442063,0.0,-0.67032833333333319,0.0,  0.000000
1432.0861776074867,0.0,8.050566206394246,,-0.5633641828014913,,,21750.955443344712,0.0,,0.0,0.0,-1.4535898858317826,0.0,488.20644174758564,-3.0,-3.0,34.35719122141919,28.188330201342282,-3.0,-0.8088796515208382,1.226783832252481,1.7255590604026845,29.79266211142776,0.9062196279994481,0.0,4.8137741610738249,-226.56715503355704,,,0.0,2.2005317993971496,,,5.575217666091618,,-0.99626046092214,502.44419185150736,8.0520526845637619,7.439485001070317,136155.3462159466,4285.8927168080809,0.0,0.29549832214765087,0.0, -0.000000
859.13987996080255,0.0,15.343780028793105,,0.7325957825636538,,,42630.040413164708,0.0,,0.0,0.0,-0.1662937066586708,0.0,442.1536061277572,-3.0,-3.0,34.18853768093414,-4.5249534883720974,-3.0,-0.6813080334005849,0.15658522614752846,-1.0502697674418604,27.2505417232761,-3.4160201577445806,0.0,-8.8132398671096333,-205.4002910299003,,,0.0,-6.226872844681697,,,74.24440335193877,,2.226894855778705,469.36911189971545,51.357265780730899,6.06443712812767,346412.14336452971,16739.010000427668,0.0,2.9909196013289039,0.0,  0.000000
